Name,Actual,predict1,Correct,Predict Time,wer1,cer1
632.jpg,Số: 0000001,0000001,0,0.18036603927612305,0.5,0.36363636363636365
265.jpg,MR. CHAMPONG KING,MR. CHAMIPONG KING,0,0.43482494354248047,0.3333333333333333,0.058823529411764705
269.jpg,"Số 339 Tôn Đức Thắng, Phường Tân An, TP.Buôn ma Thuột, Tỉnh Đắk Lắk, Việt Nam",Số 339 Tôn Đức Thắng. Phường Tần An. TP Buôn Ma Thuột. Tỉnh Đăk Lắk. Việt Nam,0,2.6746020317077637,0.5625,0.1038961038961039
427.jpg,"Tong cong: 179,000",Tong cong: 173.000,0,0.2630765438079834,0.3333333333333333,0.1111111111111111
501.jpg,Total 209.62,1 vui,0,0.20539331436157227,1.0,0.9166666666666666
346.jpg,CÔNG TY CỔ PHẦN VIỄN THÔNG FPT,CÔNG TY CÔ PHÁN VIÊN THÔNG FPT,0,0.4368014335632324,0.42857142857142855,0.1
584.jpg,Tổng cộng tiền thanh toán: 1.380.000,Tổng công tiền thanh toán: 1.380.000,0,0.3715841770172119,0.16666666666666666,0.027777777777777776
163.jpg,Trung tâm kinh doanh VNPT - Hà Nội - Chi nhánh tổng công ty Dịch vụ Viễn thông,Trung tâm Kinh doanh VNPT - Hà Nội - Chi nhánh Tổng công W Dịch vụ viễn thông,0,1.0230762958526611,0.2222222222222222,0.0641025641025641
22.jpg,CÔNG TY CP THƯƠNG MAI & DU LỊCH MINH THÀNH,CÔNG TY CP THƯƠNG MẠI & DU LỊCH MINH THÀNH,0,0.6218280792236328,0.1,0.023809523809523808
6.jpg,Tổng cộng tiền thanh toán: 284680000,Tổng cộng tiền thanh toán:.. ...... .6 2,0,0.7245073318481445,0.6666666666666666,0.3611111111111111
688.jpg,CÔNG TY CỔ PHẦN MEDIAMART VIỆT NAM,CÔNG TY CỔ PHẦN MEDIAMART VIỆT NAM,1,0.3868064880371094,0.0,0.0
23.jpg,MÃ GIAO DỊCH: 007703,HÀ GIm1 DỊCH: 00/701,0,0.49800801277160645,0.75,0.3
205.jpg,99.000.000,33.000.00đ,0,0.251171350479126,1.0,0.3
404.jpg,Số: 0000007,Số: 0000007,1,0.17840361595153809,0.0,0.0
192.jpg,Số: 000089,Số: 000089,1,0.2600719928741455,0.0,0.0
241.jpg,NV: TAN.NT,NV: TANNT,0,0.249497652053833,0.5,0.1
519.jpg,26/08/2013 11:00,26/08/2013 11 00,0,0.3204536437988281,1.0,0.0625
14.jpg,Đơn vị bán hàng: CÔNG TY TNHH DỊCH VỤ DU LỊCH VÀ THƯƠNG MẠI QUANG HUY,Đơn vị bản hàng: CÔNG TY TNHH DỊCH VỤ DU LỊCH VÀ THƯƠNG MẠI QUANG HUY,0,0.7028348445892334,0.0625,0.014492753623188406
255.jpg,Cty ABC,Ctụ&EBC,0,0.42250895500183105,1.0,0.42857142857142855
121.jpg,Họ tên người mua hàng: Người mua không lấy hóa đơn,Người mua không lấy hóa đơn.,0,0.3151435852050781,0.5454545454545454,0.48
334.jpg,0312787311,0312787311,1,0.1947190761566162,0.0,0.0
684.jpg,Shalala Cresent Mall,Shalala erescent Mall,0,0.3320193290710449,0.3333333333333333,0.1
626.jpg,"Lau 2 - 19 Cao Thang,Quan 3,HCM","Lau 2 - 10 Cao Thang,Uuan 1,M(W",0,0.4243185520172119,0.42857142857142855,0.1935483870967742
410.jpg,Sainbury's,Sainsburys,0,0.23787879943847656,1.0,0.2
244.jpg,Receipt #108772,Receipt #108772,1,0.24959278106689453,0.0,0.0
384.jpg,"Đơn vị bán hàng: Trung Tâm Kinh Doanh VNPT - Hòa bình, Chi Nhánh Tổng Công Ty Dịch Vụ Viễn Thông","Đơn vị bán hảng: Trung Tầm Kinh Doanh VNPT - Hoả Bỉnh, Chi Nhánh Tổng Công Ty Dịch Vụ Viễn Thông",0,0.6005818843841553,0.19047619047619047,0.0625
148.jpg,11:40 AM,11:40 AM,1,0.26914191246032715,0.0,0.0
133.jpg,BIÊN BẢN THU HỒI HÓA ĐƠN ĐÃ LẬP.,BIÊN BẢN THU HỒI HOÁ ĐƠN ĐÃ LẬP.,0,0.5666320323944092,0.125,0.0625
207.jpg,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VẬN TẢI SLM SÀI GÒN,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VẬN TẢI SLM SÀI GÒN,1,1.1916046142578125,0.0,0.0
128.jpg,Mẫu số: 01GTKT0/005,"Mẫu số:

01GTKT0/005",0,0.2409191131591797,0.0,0.10526315789473684
135.jpg,"ĐC: 58 Đường Yersin, P.Phương Sài, TP.Nha Trang, Khánh Hòa","ĐC: 58 Đường Yersin, P Phương Sài, TP Nha Trang, Khánh Hòa",0,0.6014995574951172,0.4,0.034482758620689655
216.jpg,EVNNPC,EVNNPC,1,0.1781308650970459,0.0,0.0
640.jpg,"Địa chỉ: Tầng 9 Technosoft, Duy Tân, Cầu Giấy, Hà Nội - Việt Nam - 01","Địa chi: Tầng 9 Technosoft, Duy Tân, Cầu Giấy, Hà Nội - Việt Nam - 01",0,1.2347111701965332,0.0625,0.014492753623188406
280.jpg,Tên khách hàng (Customer name): Cong Ty Luat Trach Nhiem Huu Han Sao Viet,Tên khách hàng (Customer nameJ: Cong Ty Luat Trach Nhiem Huu Han Sao Viet,0,1.5897040367126465,0.07142857142857142,0.0136986301369863
149.jpg,DINE IN Total 17.72,tỉ,0,0.19916987419128418,1.0,0.9473684210526315
665.jpg,132.000.000,.000.000,0,0.5857784748077393,1.0,0.2727272727272727
189.jpg,Cty ABC,Ctụ &EC,0,0.5983328819274902,1.0,0.42857142857142855
122.jpg,Tổng cộng tiền thanh toán: 155.000,Tổng cộng tiền thanh toán,0,0.9196367263793945,0.3333333333333333,0.2647058823529412
138.jpg,CÔNG TY CỔ PHẦN NGUỒN LỰC CỘNG ĐỒNG,CÔNG TY CÔ PHẦN NGUÔN LỰC CỘNG ĐÔNG,0,1.0357534885406494,0.375,0.08571428571428572
301.jpg,CÔNG TY CỔ PHẦN MÔI TRƯỜNG ĐÔ THỊ NHA TRANG,CÔNG TY CỔ PHẦN MÔI TRƯỜNG ĐÔ THỊ NHA TRANG,1,0.5628654956817627,0.0,0.0
242.jpg,CÔNG TY TNHH ĐẦU TƯ VÀ CÔNG NGHỆ AN TIẾN,CÔNG TY TNHH ĐẦU TƯ VÀ CÔNG NGHỆ AN TIẾN,1,0.36241602897644043,0.0,0.0
147.jpg,09/08/2008,09/08/2008,1,0.18370795249938965,0.0,0.0
525.jpg,"Shady Collection Agency, Inc.","Shady Collection Agency, Inc.",1,0.2606234550476074,0.0,0.0
300.jpg,CÔNG TY CỔ PHẦN VẬN TẢI SAO MAI,CÔNG TV CỔ PHẦN VẬN TổI SRO MnI,0,0.3654317855834961,0.5,0.12903225806451613
557.jpg,Mã số thuế	: 0302654864,Mã số thuế 0302654864,0,0.24811863899230957,0.2,0.08695652173913043
629.jpg,CÔNG TY TNHH TƯ VẤN VIỆT LUẬT,CÔNG TY TNHH TƯ VẤN VIÊT LUÂT,0,0.8088304996490479,0.2857142857142857,0.06896551724137931
194.jpg,"Địa chỉ: Số 30, Bạch Mai, Hai Bà Trưng, Hà Nội","Địa chỉ: Số 30, Bạch Mai, Hai Bà Trưng, Hà Nội",1,0.4975697994232178,0.0,0.0
99.jpg,Your cashier today was Marquita,Your cashier today uas Marquita,0,0.6510293483734131,0.2,0.03225806451612903
675.jpg,0633 20 0150 22087935,0633 20 0150 22087335,0,0.3018636703491211,0.25,0.047619047619047616
220.jpg,Đến ngày: 20/09/2012,"rYễn ngày:

20/092012",0,0.4478144645690918,0.6666666666666666,0.3
685.jpg,"BF1 - FS13, TTTM Crescent Mall 101 Tôn Dật Tiên, Quận 7, TP.HCM","BF1 - FS13, SN Crescent Mall 101 Tôn Dật Tiên,
Quận 7, TPHCM",0,0.8821439743041992,0.15384615384615385,0.09523809523809523
374.jpg,02/12/87,02/12/87,1,0.21487951278686523,0.0,0.0
237.jpg,VALENTINO CREATIONS,VALENTINO CREATIONS,1,1.0072917938232422,0.0,0.0
562.jpg,Tên đơn vị: CÔNG TY CỔ PHẦN ĐẦU TƯ VẠN PHÚC GIA,Tên đưn vị --=: CÔNG TY CỔ PHẦN ĐẦU TƯ VẠN PHC GIA,0,1.8453936576843262,0.3333333333333333,0.1276595744680851
571.jpg,HÓA ĐƠN BÁN HÀNG,HÓA DƠN BẢN HÀNG:,0,0.8927469253540039,0.75,0.1875
82.jpg,"481/5 Và 481/11 Đường Trường Chinh, Phường 14, Quận Tân Bình, Tp. Hồ Chí Minh","481/5 Và 481/11 Đường Trường Chinh, Phường 14, Quận Tân Bình, TP. Hồ Chí Minh",0,2.2342464923858643,0.06666666666666667,0.012987012987012988
462.jpg,LIDL&Cia - LAGOA - PARCHAL,- L£G2ã - PARCHAL,0,1.876650094985962,0.4,0.46153846153846156
592.jpg,Tên đơn vị: CÔNG TY TNHH TM DV PHÁT ĐẠT,tên dơn vị: . CÔNG TY TNHH TM DV PHÁT ĐẠT,0,1.4352185726165771,0.3,0.10256410256410256
497.jpg,Manhattan Beach Post,Mitattan tea:,0,0.8669888973236084,1.0,0.55
507.jpg,Công ty Điện lực Tuyên Quang - Điện lực Thành Phố,"Công ty Điện lực Tuyên Quang - Đi

 

lực Thành Phố",0,2.3277926445007324,0.09090909090909091,0.08163265306122448
448.jpg,"Địa chỉ: Tầng 2, Tòa Nhà FPT Cầu Giấy, Phố Duy Tân","Địa chỉ: Tầng 2, Tòa Nhà FPT Cầu Giấy, Phố Duy Tân",1,0.41724491119384766,0.0,0.0
229.jpg,Tổng tiền 3.573.681,"Tổng tiền

3.573.681",0,0.6577658653259277,0.0,0.10526315789473684
513.jpg,05/29/2011,05/29/2011,1,0.9362068176269531,0.0,0.0
467.jpg,LINCOLN 2 0845 6779423,LINCOLN 2 0845 6779423,1,1.0025641918182373,0.0,0.0
692.jpg,"Tổng cộng tiền thanh toán: 121,000,000","Tổng cộng tiền thanh toán: 121,000,000",1,0.9558978080749512,0.0,0.0
136.jpg,4200238007,4200235007,0,0.779447078704834,1.0,0.1
670.jpg,Carrefour,Carrefour,1,0.465639591217041,0.0,0.0
249.jpg,"12 Lương Hữu Khánh, P. Phạm Ngũ Lão, Q.1","12 Lươnce Hữu Khánh , P. Phệ:n Ngũ L&c:, Q. 1",0,3.518461227416992,0.7777777777777778,0.25
50.jpg,Thành tiền,Thành tiền,1,0.5182337760925293,0.0,0.0
196.jpg,Hồng Hạnh,Hồng Hạnh,1,1.5581400394439697,0.0,0.0
554.jpg,Tên đơn vị phát hành hóa đơn: Công ty cổ phần Cảng Đà Nẵng,Tên đơn vị phát hành hóa đơn: Công ty cổ phần Căng Đà Năng,0,2.0892536640167236,0.14285714285714285,0.034482758620689655
611.jpg,CÔNG TY TNHH AN BÌNH,CÔNG TY TNHH AN BÌNH,1,0.26285481452941895,0.0,0.0
117.jpg,TUẤN OANH,TuấN 08NH,0,0.21505045890808105,1.0,0.4444444444444444
38.jpg,TỔNG SỐ TIỀN THANH TOÁN (đ) 367.983,TỔNG SỐ TIẾN THANH TOÁN t6CHI Z2 Í - 7,0,1.4540812969207764,0.8571428571428571,0.4
361.jpg,"Địa chỉ: 99B Tổ 70, Hồ Quỳnh, P.Thanh Nhàn, Q. Hai Bà Trưng, TP. Hà Nội","mu 4u #WM Là T1, Hả tk. F Thuwnh Khê QJ Ha Ea lwm. IF Hà xN&h",0,1.9556946754455566,1.0,0.6338028169014085
309.jpg,HOÁ ĐƠN GIÁ TRỊ GIA TĂNG,HÓA ĐƠN GIÁ TRỊ GIA TĂNG,0,0.6006028652191162,0.16666666666666666,0.08333333333333333
47.jpg,Tên đơn vị: Bệnh Viện Bưu Điện,Ten don vị: .... &&x..Vửyw...b va,0,0.49396538734436035,0.8571428571428571,0.7666666666666667
537.jpg,Số tiền viết bằng chữ: Năm mươi bốn triệu đòng chẵn.,Số tiền viết băng chữ: Năm muơi bốn triệu đồng chẩn.,0,1.5019261837005615,0.36363636363636365,0.07692307692307693
281.jpg,440.000,440.000,1,0.3374958038330078,0.0,0.0
489.jpg,01/09/2016 16:37,01/09/2016 16:37,1,0.39603376388549805,0.0,0.0
79.jpg,Số hóa đơn: BL.160801.1.00001,Số hóa đơn: BL.160801.1.00001,1,0.37194299697875977,0.0,0.0
48.jpg,"Tổng cộng tiền thanh toán: 31,912,000","Tổng cộng tiền thanh toán:  2.4,2xv kế :=6&&@@wX:",0,1.246962070465088,0.5,0.5675675675675675
485.jpg,04/18/15 05:47PM,04/18/15 05:47PM,1,0.4033505916595459,0.0,0.0
356.jpg,08/09/2018 12:15,08/09/2018 12:15,1,0.44532251358032227,0.0,0.0
472.jpg,"239/4 Nguyễn Văn Công, Phường 3, Quận Gò Vấp, Tp. Hồ Chí Minh, Việt Nam","239/4 Nguyễn Văn Công, Phường 3, Quận Gò Vấp, TP. Hồ Chí Minh, Việt Nam",0,0.9208793640136719,0.06666666666666667,0.014084507042253521
419.jpg,Tong cong:,Tnng 0g:,0,0.294111967086792,1.0,0.4
436.jpg,25.388.000,25.388.000,1,0.22005605697631836,0.0,0.0
387.jpg,Đơn vị bán hàng: CÔNG TY CPTM TIN HỌC TIẾN ĐẠT,Thêm vi hán hàng CÔNG TY CPTM TIN HỌC TIẾN ĐAT,0,0.8629648685455322,0.45454545454545453,0.17391304347826086
511.jpg,YOUR CASHIER WAS AMY,Y0UR CASHIER Ua8S aMY,0,0.5034501552581787,0.75,0.25
578.jpg,Nguyễn Minh Hùng,Nguyễn Munh Hùng,0,0.331146240234375,0.3333333333333333,0.0625
292.jpg,Công ty Cổ phần An Huy,Công ty Cổ phẩn An Huy,0,0.2666163444519043,0.16666666666666666,0.045454545454545456
208.jpg,Robins @Crescent HCM,Pdbins 6trescent HCH,0,0.443509578704834,1.0,0.25
486.jpg,"2431 W. MONTROSE, CHICAGO, IL","2431 W. H0NIR0SE, CHICAG0, IL",0,0.5181760787963867,0.4,0.1724137931034483
11.jpg,Công ty TNHH FUKOKU Việt Nam,Công ty TNHH FUKOKU Việt Nam,1,0.4499654769897461,0.0,0.0
304.jpg,ngày 29 tháng 12 năm 2017,Jgdy 29 /háng/2 Hà 20/7,0,0.6079754829406738,0.8333333333333334,0.36
144.jpg,NGUYỄN CƯỜNG,NGUYỀN CƯỜNG,0,0.32793521881103516,0.5,0.08333333333333333
109.jpg,"41, Mạc đỉnh Chi, Phường 1, Quận 1, Tp.HCM","41, Mạc đỉnh Chi, Phường 1, Quận 1, Tp.HCM",1,0.6034832000732422,0.0,0.0
299.jpg,Sổ biên lai: 123,Số biên lai: +223,0,0.3545827865600586,0.5,0.1875
185.jpg,Tổng tiền: 75 000,7500,0,0.20374655723571777,1.0,0.7647058823529411
151.jpg,703-435-0888,703-435-0888,1,0.18244004249572754,0.0,0.0
413.jpg,Date: 07.10.2017,Date: 07.10.2017,1,0.21462297439575195,0.0,0.0
630.jpg,"Tầng 5, Số 100, Thái Hà, Đống Đa, Thành phố Hà Nội","Tầng 5, 86 100, Thái Hà, Đếng Đa, Thành phổ Hà Nôi",0,0.8200461864471436,0.3333333333333333,0.1
625.jpg,13/02/2018 20:34,13/02/2018 20:34,1,0.21840333938598633,0.0,0.0
355.jpg,"Tiền thanh toán: 44,000","Tiên thanh toán: 44,000",0,0.3542664051055908,0.25,0.043478260869565216
40.jpg,Total 185.26,Totai 185.26,0,0.23901009559631348,0.5,0.08333333333333333
676.jpg,MORRISONS,MORRI5ONS,0,0.21131277084350586,1.0,0.1111111111111111
182.jpg,ngày 16/10/2017,ngàu 16/10/2017,0,0.260451078414917,0.5,0.06666666666666667
543.jpg,Tổng cộng tiền thanh toán (Grand total) (1 + 2):,rồng cộng tiển thanh toán (Grand total) (1+2):,0,0.9461302757263184,0.5,0.10416666666666667
183.jpg,19.800.000,19.800.000,1,0.23040533065795898,0.0,0.0
87.jpg,Vat Number: 660 4548 36,Vat Nuimlber : 660 4548 36,0,0.7000651359558105,0.4,0.13043478260869565
248.jpg,Satrafoods Lương Hữu Khánh,5atrafoods Luxorng Hữu Khánh,0,0.6217455863952637,0.5,0.19230769230769232
371.jpg,"Phải trả: 6,398,000","Phải trả: 6,398,000",1,0.22921299934387207,0.0,0.0
441.jpg,Ngày ký: 23/02/2015,Ngày ký: 23/02/2015,1,0.38669848442077637,0.0,0.0
639.jpg,Tên doanh nghiệp: Công ty Trách nhiệm hữu hạn ABC - DEF,Tên doanh nghiệp: Công ty Trách nhiệm hữu hạn ABC-DEF,1,1.031217336654663,0.25,0.03636363636363636
646.jpg,30-06-2014 13:31,30-06-2014 13:31,1,0.4815969467163086,0.0,0.0
202.jpg,0 3 1 4 0 3 4 8 6 7,0314034867,1,0.30226659774780273,1.0,0.47368421052631576
32.jpg,"1,076,400","1,076,400",1,0.30495309829711914,0.0,0.0
59.jpg,Đơn vị bán hàng: CHI NHÁNH CÔNG TY CP THƯƠNG MẠI LẠNG SƠN TẠI HUYÊN VĂN QUAN,Đan XÍ4uWMNNPÉEMJMÁNH CÔNG TY CP THƯƠNG MẠI LANG SƠN TẠI HUYỆN VĂN QUAN,0,1.61781907081604,0.47058823529411764,0.2894736842105263
544.jpg,Sainsbury's,Sainsburys,0,0.46853041648864746,1.0,0.09090909090909091
617.jpg,Company: Công ty TNHH ABC,",...Công tyTNHH ABC",0,0.9427590370178223,0.8,0.4
16.jpg,0100107370,0100107370,1,0.39951395988464355,0.0,0.0
95.jpg,ALDI,&ALDT,0,0.3713977336883545,1.0,0.5
275.jpg,Số (No.): 0000000,Số (No: 0000000,0,1.0205233097076416,0.3333333333333333,0.11764705882352941
463.jpg,No : TV0333006120601-000238,No : TV033&00014(,0,1.592376947402954,0.3333333333333333,0.48148148148148145
26.jpg,CÔNG TY TNHH HÀNG DƯƠNG NAM LONG,CÔNG TY TNHH HÀNG DƯƠNG NAM LONG,1,1.1137750148773193,0.0,0.0
669.jpg,"Tổng cộng tiền thanh toán: 3,573,681",".
Tổng cộng tiền thanhoẩnt 3.573.681",0,1.1555981636047363,0.6666666666666666,0.2222222222222222
681.jpg,"549,001,200","549,001,200",1,0.20619630813598633,0.0,0.0
164.jpg,"Tổng cộng tiền thanh toán (Grand total) (C) = (A + B): 131,393","Tổng cộng tản thanh toán (Grand total (C2 (2-81

 

131351",0,0.5465619564056396,0.6153846153846154,0.2903225806451613
360.jpg,Công ty TNHH Phát Triển Công nghệ Thái Sơn,( ta ty TNMMH Phát Triếu (ta ng,0,0.6249723434448242,0.8888888888888888,0.5476190476190477
209.jpg,Ngay: 8/7/2016,Ngay: 8/7/2016,1,0.2485649585723877,0.0,0.0
266.jpg,TỔNG CỘNG,TỔNG CỘNG,1,0.20019030570983887,0.0,0.0
618.jpg,"123 Cách Mạng Tháng Tám, P. 15, Q. 10, TP. HC","123 Cách Màng Tháng Tám,.P.15,.Q.10,Tp.HC",0,1.1001293659210205,0.7272727272727273,0.17777777777777778
44.jpg,"Số 2, ngõ 132, đường Phạm Văn Đồng, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Thành phố Hà Nội, Việt Nam","- ngõ 132, đường Phạm Văn Đồng, Phường Xuân Đỉnh, Quận Bắc Từ Liên,",0,1.082925796508789,0.42857142857142855,0.32653061224489793
546.jpg,33 Holborn London EC1N 2HT,33 Holborn London EC1N 2HT,1,0.3688511848449707,0.0,0.0
565.jpg,PastaMania CRESCENT,PastaMania CRESCENT,1,0.5914742946624756,0.0,0.0
58.jpg,Tổng cộng hàng,Tổng cộng hàng,1,0.546135663986206,0.0,0.0
414.jpg,Recpt ID: TA0127,RecptID: TA0127,1,0.2997097969055176,0.6666666666666666,0.0625
252.jpg,"Tổng 63,786.80","63,786. 80",0,0.4047684669494629,1.0,0.42857142857142855
33.jpg,Tên khách hàng Nguyễn Khắc Âu,"Tên Nguyễn Khác Âu
Khách hàng",0,0.5207810401916504,0.8333333333333334,0.7586206896551724
213.jpg,ALDI,ALDI,1,0.27288079261779785,0.0,0.0
267.jpg,"65,000","655,000",0,0.5032765865325928,1.0,0.16666666666666666
418.jpg,Tổng cộng tiền thanh toán: 8.300.000,Tổng cộng tiền thanh toán: 5301,0,0.6231949329376221,0.16666666666666666,0.19444444444444445
638.jpg,Số: 0000000,s: 0000000,0,0.1949324607849121,0.5,0.18181818181818182
487.jpg,CÔNG TY CỔ PHẦN GANG THÉP THÁI NGUYÊN (TISCO),CÔNG TY CỔ PHẦN GANG THÉP THÁI NGUYÊN (T1,0,0.8754615783691406,0.1111111111111111,0.1111111111111111
588.jpg,INVOICE: 161005098,IMVCICE 16100509B,0,1.1747910976409912,1.0,0.2222222222222222
493.jpg,CÔNG TY CỔ PHẦN VIỄN THÔNG FPT,CÔNG TY CỔ PHẦN VIỄN THÔNG FPT,1,0.5119938850402832,0.0,0.0
110.jpg,"Total EUR 69,00","53,00",0,0.5317280292510986,1.0,0.8
159.jpg,EVNHCMC,IEVNHC,0,0.2723276615142822,1.0,0.42857142857142855
344.jpg,1095 W. FIFTH ST.,1095 W. FIFTH SĨ.,0,0.3154163360595703,0.25,0.058823529411764705
686.jpg,200718T10016,200718T10016,1,0.26173877716064453,0.0,0.0
408.jpg,Mã số thuế: 2802515656,Mã số thuế: 2802515656,1,0.24717974662780762,0.0,0.0
468.jpg,CASH 1.49,"LASH

+.-8W",0,0.33532190322875977,1.0,0.7777777777777778
349.jpg,HND398539,HND398539,1,0.1780412197113037,0.0,0.0
139.jpg,Tổng cộng tiền thanh toán:,Tổng cộng tiền thanh toán,0,0.26097893714904785,0.2,0.038461538461538464
123.jpg,Ngày 02 tháng 04 năm 2018,- 04 2018,0,0.20433545112609863,0.6666666666666666,0.68
264.jpg,THÔNG BÁO KẾT QUẢ HỦY HÓA ĐƠN,THÔNG BÁO KẾ T QUA HUY HÓA ĐỚN,0,0.3768758773803711,0.7142857142857143,0.13793103448275862
653.jpg,"Cresent Mall, GF-A1, 101 Tôn Dật Tiên, Tân Phú, Quận 7","Crescent Mall, GF-A1, 101 Tôn Dật Tiên,
--Tận Phú, Quận 7",0,0.9075820446014404,0.18181818181818182,0.09259259259259259
456.jpg,08/07/2017,08/07/2017,1,0.17936921119689941,0.0,0.0
409.jpg,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI THIẾT BỊ VIỆT,TY TNHH SẢN XUẤT THƯƠNG MAI THIẾT BỊ VIẾ,0,0.37302374839782715,0.3,0.17391304347826086
671.jpg,09/10/2006 13:13,03/10/2006 13:13,0,0.5184900760650635,0.5,0.0625
423.jpg,"Địa chỉ: 14 đường 30/4, Phường 9, Tp. Vũng Tàu, Tỉnh Bà Rịa - Vũng Tàu","Địa chỉ: 14 đường 30/4, Phường 9, Tp. Vũng Tảu, Tỉnh Bà Rịa - Vũng Tàu",0,0.8391036987304688,0.0625,0.014285714285714285
88.jpg,BALANCE DUE £28.50,HALANCF DUF £28.50,0,0.3998579978942871,0.6666666666666666,0.16666666666666666
116.jpg,"Tổng tiền tính vào Thẻ Tín Dụng VND: 1,380,000 (USD 60)","Tổng Tin tính vào Thẻ Tín Dụng  VNU: 1,180 900 (USD 60)",0,0.6936230659484863,0.36363636363636365,0.12727272727272726
125.jpg,Số hóa đơn: 0000089,Số hóa đơn: 0000089,1,0.8862447738647461,0.0,0.0
526.jpg,7008 1300 0001 3893 2513,ETS8 Eb89E THDD DDET 89DD&,0,1.0702121257781982,1.0,0.875
538.jpg,CÔNG TY TRÁCH NHIỆM HỮU HẠN PHẦN MỀM DAMI,CÔNG TY TRÁCH NHIỆM HỮU HẠN PHẦN MỀM DAMI,1,1.3657398223876953,0.0,0.0
590.jpg,"Số 6 Tổ 4A, P.Dịch Vọng, Q.Cầu Giấy, HN",EA11.1 1,0,0.41756677627563477,1.0,0.9230769230769231
422.jpg,Công Ty Cổ Phần Cấp Nước Bà Rịa - Vũng Tàu,Công Ty Cổ Phần Cấp Nước Bà Rịa - Vũng Tàu,1,0.452655553817749,0.0,0.0
218.jpg,Tổng cộng tiền thanh toán 53.712.560,Tổng cộng tiền thanh toán,0,0.2779359817504883,0.16666666666666666,0.3055555555555556
108.jpg,"87 Võ Thị Sáu, Phường 6, Quận 3, Tp.HCM","87 Võ Thị Sáu, Phường 6, quận 3, Tp.HCM",0,0.47745442390441895,0.1111111111111111,0.02564102564102564
606.jpg,21/07/17 12:55:31 PM,"2197/17 12:55:31 PM
na,",0,0.3375575542449951,0.6666666666666666,0.3
689.jpg,0102516308,0102516308,1,0.20012593269348145,0.0,0.0
426.jpg,Robins @Cresent HCM,Robins 6trescent HCH,0,0.26257777214050293,0.6666666666666666,0.21052631578947367
235.jpg,KAISERALLEE 10 - 76131 KARLSRUHE,RLSRUHE,0,0.20366644859313965,1.0,0.78125
610.jpg,Thu ngân: Thu Ngân,Thu ngân: Thu Ngân,1,0.2333676815032959,0.0,0.0
389.jpg,Số: 0000000,S6: 0000000,0,0.24571514129638672,0.5,0.09090909090909091
285.jpg,Cộng tiền hàng: (Total before VAT): 500.000,Cộng tiên hàng TToral be/ore T47):,0,0.36008143424987793,0.8571428571428571,0.37209302325581395
232.jpg,Công ty Điện lực Tuyên Quang - Điện lực Thành Phố,Công ty Điện lực Tuyên Quang - Điện lực Thành Phố,1,0.39383721351623535,0.0,0.0
381.jpg,Công Ty Cổ Phần Cấp Nước Bà Rịa - Vũng Tàu,Công Ty Cổ Phản Cáp Nước Bà Rịa - Vũng Tàu,0,0.562406063079834,0.18181818181818182,0.047619047619047616
338.jpg,TẬP ĐOÀN VIỄN THÔNG QUÂN ĐỘI,TẬP ĐOÀN VIỂ: THÔNG QUÂN ĐỘI,0,0.26730990409851074,0.16666666666666666,0.07142857142857142
198.jpg,TOTAL NUMBER OF ITEMS SOLD = 2,T0TRL NUHBER 0F ITEM$ S$0LD,0,0.5090353488922119,1.0,0.36666666666666664
589.jpg,CTY TNHH TM & DỊCH VỤ TUẤN PHÁT,"Lưu, L.LLT L1",0,0.36906981468200684,1.0,0.9032258064516129
130.jpg,CÔNG TY TNHH PHÁT TRIỂN CÔNG NGHỆ THÁI SƠN,4 ()NK: TY TNHH HE T T KIẾ X & (1X,0,0.4701669216156006,1.0,0.6666666666666666
366.jpg,Số sêri 029711-000-612-131,Số sên O029711-000-612-131,0,0.4793829917907715,0.6666666666666666,0.11538461538461539
582.jpg,"Địa chỉ: Số 17 Nguyễn Gia Thiều, Phường 6, Quận 3, Tp. HCM, Việt Nam","Đla chỉ: Số 17 Nguyễn Gia Thiểu, Phường 6, Quần 3, TP, HCM, Việt Nam",0,0.458202600479126,0.26666666666666666,0.07352941176470588
532.jpg,TOTAL $10.62,T0TRL $10.62,0,0.30921459197998047,0.5,0.16666666666666666
134.jpg,CÔNG TY CỔ PHẦN CẤP THOÁT NƯỚC KHÁNH HÒA,CÔNG TY CỔ PHẦN CẤP THOÁT NƯỚC KHÁNH HÒA,1,0.41026735305786133,0.0,0.0
552.jpg,"101 TON DAT TIEN ST., DIST. 7, HCMC","101 T0N DAT TIEN ST., DIST. 7, HEMC",0,1.4151911735534668,0.25,0.05714285714285714
597.jpg,Total $ 86.17,"Total 3 86,17",0,0.8433797359466553,0.6666666666666666,0.15384615384615385
379.jpg,STORE NO: 3281,3281,0,0.42536115646362305,0.6666666666666666,0.7142857142857143
166.jpg,"Số 75, Phố Đinh Tiên Hoàng, Phường Tràng Tiền, Quận Hoàn Kiếm, Thành phố Hà Nội, Việt Nam","Số 75 Phũ Đinh Tiên Hoảng, Phường Trảng Tiên, Quận Hoản Kiểm, Thảnh phô Hả Nội, việt dam",0,2.4252254962921143,0.6666666666666666,0.1348314606741573
523.jpg,TOTAL SALE $ 68.02,T0TAL SALE 8 88.02,0,0.4936249256134033,0.75,0.16666666666666666
