Name,actual2,predict2,Correct,Predict Time,wer2,cer2
663.jpg,Công ty A,Cêng 9 A,0,0.2985413074493408,0.6666666666666666,0.3333333333333333
101.jpg,Tupperware,Tuppervare,0,0.20761609077453613,1.0,0.1
167.jpg,Số (No): 0373135,số (No) 0373135,0,0.23746919631958008,0.6666666666666666,0.125
632.jpg,Số: 0000001,0000001,0,0.2085423469543457,0.5,0.36363636363636365
265.jpg,MR. CHAMPONG KING,MR. CHAMIPONG KING,0,0.5894150733947754,0.3333333333333333,0.058823529411764705
269.jpg,"Số 339 Tôn Đức Thắng, Phường Tân An, TP.Buôn ma Thuột, Tỉnh Đắk Lắk, Việt Nam","Số 339 Tôn Đức Thăng. Phường Tân An, TP Buôn Ma Thuột. Tinh Đăk Lãk Việt Nam",0,0.7409019470214844,0.5,0.11688311688311688
427.jpg,"Tong cong: 179,000","Tong cong: 173,000",0,0.21724843978881836,0.3333333333333333,0.05555555555555555
501.jpg,Total 209.62,4Ì vui,0,0.161590576171875,1.0,0.9166666666666666
346.jpg,CÔNG TY CỔ PHẦN VIỄN THÔNG FPT,CÔNG TY CÔ PHÂN VIÊN THỐNG FPT,0,0.5908248424530029,0.5714285714285714,0.13333333333333333
584.jpg,Tổng cộng tiền thanh toán: 1.380.000,Tổng công tiến thanh toán 1-380.000,0,0.42916011810302734,0.6666666666666666,0.1111111111111111
163.jpg,Trung tâm kinh doanh VNPT - Hà Nội - Chi nhánh tổng công ty Dịch vụ Viễn thông,Trung tâm Kinh doanh VNPT - Hà Nội - Chi nhánh Tổng công Wy Dịch vụ Viễn thông,0,0.626035213470459,0.16666666666666666,0.038461538461538464
22.jpg,CÔNG TY CP THƯƠNG MAI & DU LỊCH MINH THÀNH,CÔNG TY CP THƯƠNG MẠI & DU LỊCH MINH THÀNH,0,0.32113218307495117,0.1,0.023809523809523808
6.jpg,Tổng cộng tiền thanh toán: 284680000,TỔng cộng tiền thanh toán............... Đề L2 7,0,0.6966753005981445,0.8333333333333334,0.6666666666666666
688.jpg,CÔNG TY CỔ PHẦN MEDIAMART VIỆT NAM,CÔNG TY CỔ PHẦN MEDIAMART VIỆT NAM,1,0.7046165466308594,0.0,0.0
23.jpg,MÃ GIAO DỊCH: 007703,HẢ GIê() DỊCH: 007703,0,1.1917510032653809,0.5,0.25
205.jpg,99.000.000,99.000.00đ,0,0.21769452095031738,1.0,0.1
404.jpg,Số: 0000007,Số: 0000007,1,0.17466211318969727,0.0,0.0
192.jpg,Số: 000089,Số: 000089,1,0.30478882789611816,0.0,0.0
241.jpg,NV: TAN.NT,NV: TANNT,0,0.20825743675231934,0.5,0.1
519.jpg,26/08/2013 11:00,26/08/2013 1ì 00,0,0.36441588401794434,1.0,0.125
14.jpg,Đơn vị bán hàng: CÔNG TY TNHH DỊCH VỤ DU LỊCH VÀ THƯƠNG MẠI QUANG HUY,Đơn vị bán hàng: CÔNG TY TNHH DỊCH VỤ DU LỊCH VÀ THƯƠNG MẠI QUANG HUY,1,0.8515043258666992,0.0,0.0
255.jpg,Cty ABC,Ctu&EC,0,0.1746838092803955,1.0,0.5714285714285714
121.jpg,Họ tên người mua hàng: Người mua không lấy hóa đơn,Người mua không lấy hóa đơn.,0,0.24564313888549805,0.5454545454545454,0.48
334.jpg,0312787311,0312787311,1,0.1557466983795166,0.0,0.0
684.jpg,Shalala Cresent Mall,Shalala Crescent Mail,0,0.2687385082244873,0.6666666666666666,0.1
626.jpg,"Lau 2 - 19 Cao Thang,Quan 3,HCM","Lau 2 - 19 Cao Thang,0uan 1.NCM",0,0.3524210453033447,0.2857142857142857,0.12903225806451613
410.jpg,Sainbury's,SainsbUrys,0,0.24193739891052246,1.0,0.3
244.jpg,Receipt #108772,Receipt 108772,0,0.3473398685455322,0.5,0.06666666666666667
384.jpg,"Đơn vị bán hàng: Trung Tâm Kinh Doanh VNPT - Hòa bình, Chi Nhánh Tổng Công Ty Dịch Vụ Viễn Thông","Đơn vị bán hảng: Trung Tầm Kinh Doanh VNPT - Hoả Bình, Chi Nhánh Tổng Cổng Ty Dịch Vụ Viễn Thống:",0,1.5579674243927002,0.2857142857142857,0.08333333333333333
148.jpg,11:40 AM,11:4U ÂM,0,0.16113042831420898,1.0,0.25
133.jpg,BIÊN BẢN THU HỒI HÓA ĐƠN ĐÃ LẬP.,BIÊN BẢN THU HÔI HOÁ ĐƠN ĐÃ LẬP.,0,0.7156636714935303,0.25,0.09375
207.jpg,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VẬN TẢI SLM SÀI GÒN,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VẬN TẢI SLM SÀI GÒN,1,0.3618650436401367,0.0,0.0
128.jpg,Mẫu số: 01GTKT0/005,"Mãu số:

0IGTKT0/005",0,0.23398184776306152,0.6666666666666666,0.21052631578947367
135.jpg,"ĐC: 58 Đường Yersin, P.Phương Sài, TP.Nha Trang, Khánh Hòa","ĐC: 58 Đường Yersin, P. Phương Sài, TP.Nha Trang, Khánh Hòa",1,0.6626081466674805,0.2,0.017241379310344827
216.jpg,EVNNPC,EVNNPC,1,0.14646363258361816,0.0,0.0
640.jpg,"Địa chỉ: Tầng 9 Technosoft, Duy Tân, Cầu Giấy, Hà Nội - Việt Nam - 01","Địa chỉ: Tầng 9 Technosot, Duy Tân, Cầu Giấy, Hà Nội - Việt Nam - 01",0,1.000648021697998,0.0625,0.014492753623188406
280.jpg,Tên khách hàng (Customer name): Cong Ty Luat Trach Nhiem Huu Han Sao Viet,Tên khách hàng (Customer name): Cong Ty Luat Trach Nhiem Huu Han Sao Viet,1,1.1115903854370117,0.0,0.0
149.jpg,DINE IN Total 17.72,nm,0,0.12089228630065918,1.0,1.0
665.jpg,132.000.000,.000.000,0,0.1244516372680664,1.0,0.2727272727272727
189.jpg,Cty ABC,Ctu&EC,0,0.1885535717010498,1.0,0.5714285714285714
122.jpg,Tổng cộng tiền thanh toán: 155.000,Tổng cộng tiền thanh toán,0,0.26746678352355957,0.3333333333333333,0.2647058823529412
138.jpg,CÔNG TY CỔ PHẦN NGUỒN LỰC CỘNG ĐỒNG,mm H,0,0.582521915435791,1.0,0.9428571428571428
301.jpg,CÔNG TY CỔ PHẦN MÔI TRƯỜNG ĐÔ THỊ NHA TRANG,CÔNG TY CỔ PHẦN MÔI TRƯỜNG ĐÔ THỊ NHA TRANG,1,0.4720909595489502,0.0,0.0
242.jpg,CÔNG TY TNHH ĐẦU TƯ VÀ CÔNG NGHỆ AN TIẾN,CÔNG TY TNHH ĐẦU TƯ VÀ CÔNG NGHỆ AN TIẾN,1,0.2886373996734619,0.0,0.0
147.jpg,09/08/2008,09/08/2008,1,0.20006418228149414,0.0,0.0
525.jpg,"Shady Collection Agency, Inc.","Shady Collection Agency, Tnc.",0,0.22267651557922363,0.25,0.034482758620689655
300.jpg,CÔNG TY CỔ PHẦN VẬN TẢI SAO MAI,CÔNG TV CỔ PHẦN VẬN TổI SRO MRI,0,0.7268106937408447,0.5,0.12903225806451613
557.jpg,Mã số thuế	: 0302654864,Mã số thuế 03026546864,0,0.49048662185668945,0.4,0.13043478260869565
629.jpg,CÔNG TY TNHH TƯ VẤN VIỆT LUẬT,CÔNG TY TNHH TƯ VẤN VIẾT LUẬT,0,0.9972939491271973,0.14285714285714285,0.034482758620689655
194.jpg,"Địa chỉ: Số 30, Bạch Mai, Hai Bà Trưng, Hà Nội","Địa chỉ: Số 30, Bạch Mai, Hai Bà Trưng, Hà Nội",1,0.4636423587799072,0.0,0.0
99.jpg,Your cashier today was Marquita,Your cashier today uas Maruita,0,0.2786986827850342,0.4,0.06451612903225806
675.jpg,0633 20 0150 22087935,0633 20 0150 22087935,1,0.4344947338104248,0.0,0.0
220.jpg,Đến ngày: 20/09/2012,"rYễn ngàyv:

30/09/2012",0,0.2444155216217041,1.0,0.35
685.jpg,"BF1 - FS13, TTTM Crescent Mall 101 Tôn Dật Tiên, Quận 7, TP.HCM","BF1 - F513, TIN Crescent Mail 101 Tôn Dật Tiên,
Quận 7, TPHCM",0,0.8179066181182861,0.3076923076923077,0.1111111111111111
374.jpg,02/12/87,02/13/87,0,0.203582763671875,1.0,0.125
237.jpg,VALENTINO CREATIONS,VALENTINO CREATIONS,1,0.22611427307128906,0.0,0.0
562.jpg,Tên đơn vị: CÔNG TY CỔ PHẦN ĐẦU TƯ VẠN PHÚC GIA,Tên đơn vị z-.: CÔNG TY CÔ PHẢN ĐẦU TƯ VẠN PHÚC GIÁ,0,0.5580003261566162,0.4166666666666667,0.14893617021276595
571.jpg,HÓA ĐƠN BÁN HÀNG,HỐA ĐƠN BẤN HÀNG:,0,0.16645145416259766,0.75,0.1875
82.jpg,"481/5 Và 481/11 Đường Trường Chinh, Phường 14, Quận Tân Bình, Tp. Hồ Chí Minh","481/5 Và 481/11 Đường Trường Chinh, Phường 14, Quận Tân Bình, TP. Hồ Chí Minh",0,0.7174639701843262,0.06666666666666667,0.012987012987012988
462.jpg,LIDL&Cia - LAGOA - PARCHAL,- LIG2A - PARCHAL,0,0.3360612392425537,0.4,0.4230769230769231
592.jpg,Tên đơn vị: CÔNG TY TNHH TM DV PHÁT ĐẠT,tên đơn vị: .. CÔNG TY TNHH TM DV PHÁT ĐẠT,0,0.5848026275634766,0.2,0.10256410256410256
497.jpg,Manhattan Beach Post,"Hanhattan tea,",0,0.19543004035949707,1.0,0.45
507.jpg,Công ty Điện lực Tuyên Quang - Điện lực Thành Phố,"Công ty Điện lực Tuyên Quang - Đi

 

lực Thành Phố",0,0.47128987312316895,0.09090909090909091,0.08163265306122448
448.jpg,"Địa chỉ: Tầng 2, Tòa Nhà FPT Cầu Giấy, Phố Duy Tân","Địa chỉ: Tầng 2, Tòa Nhà FPT Cầu Giấy, Phố Duy Tân",1,0.3358116149902344,0.0,0.0
229.jpg,Tổng tiền 3.573.681,"Tổng tiền

3.573.681",0,0.5179440975189209,0.0,0.10526315789473684
513.jpg,05/29/2011,05/29/2011,1,0.32875800132751465,0.0,0.0
467.jpg,LINCOLN 2 0845 6779423,LTNCOLN 2 0845 6779423,0,0.5277228355407715,0.25,0.045454545454545456
692.jpg,"Tổng cộng tiền thanh toán: 121,000,000","Tổng cộng tiền thanh toán: 121,000,000",1,1.1275579929351807,0.0,0.0
136.jpg,4200238007,420023S007,0,0.21465826034545898,1.0,0.1
670.jpg,Carrefour,Carreour,0,0.19147992134094238,1.0,0.1111111111111111
249.jpg,"12 Lương Hữu Khánh, P. Phạm Ngũ Lão, Q.1","12 Luơng Hữu Khánh, P.Phạnm Ngũ Lắc, Ù. 1",0,1.266587495803833,0.6666666666666666,0.175
50.jpg,Thành tiền,Thành tiền,1,0.29143619537353516,0.0,0.0
196.jpg,Hồng Hạnh,Hồng Hạnh,1,0.1645050048828125,0.0,0.0
554.jpg,Tên đơn vị phát hành hóa đơn: Công ty cổ phần Cảng Đà Nẵng,Tên đơn vị phát hành hóa đơn: Công ty cỗ phần Căng Đà Nâng,0,0.42865729331970215,0.21428571428571427,0.05172413793103448
611.jpg,CÔNG TY TNHH AN BÌNH,CÔNG TY TNHH AN BÌNH,1,0.8034636974334717,0.0,0.0
117.jpg,TUẤN OANH,TuấN OaNH,0,0.4641132354736328,1.0,0.3333333333333333
38.jpg,TỔNG SỐ TIỀN THANH TOÁN (đ) 367.983,TỐNG SỐ TIẾN THANH TOÁN (6C 2060 Í - 7H,0,1.023836374282837,1.0,0.4
361.jpg,"Địa chỉ: 99B Tổ 70, Hồ Quỳnh, P.Thanh Nhàn, Q. Hai Bà Trưng, TP. Hà Nội","Địa (u 9W Tổ 7I, Hà Quirê. F Thanh: Mhám. ( Hai EM Tương. 1P Hà Nế",0,1.2409741878509521,0.8125,0.4225352112676056
309.jpg,HOÁ ĐƠN GIÁ TRỊ GIA TĂNG,HÓA ĐƠN GIÁ TRỊ GIA TĂNG,0,0.3464188575744629,0.16666666666666666,0.08333333333333333
47.jpg,Tên đơn vị: Bệnh Viện Bưu Điện,Tên đơn vị........ Í eandv.VỦya...D,0,0.5765020847320557,0.7142857142857143,0.7666666666666667
537.jpg,Số tiền viết bằng chữ: Năm mươi bốn triệu đòng chẵn.,Số tiền viết băng chữ: Năm mươi bốn triệu đồng chần.,0,0.8700988292694092,0.2727272727272727,0.057692307692307696
281.jpg,440.000,440.000,1,0.14467930793762207,0.0,0.0
489.jpg,01/09/2016 16:37,01/09/2016 16:37,1,0.24859237670898438,0.0,0.0
79.jpg,Số hóa đơn: BL.160801.1.00001,Số hóa đơn: BL.160801.1.000O1,0,0.805598258972168,0.25,0.034482758620689655
48.jpg,"Tổng cộng tiền thanh toán: 31,912,000","Tổng cộng tiền thanh toán: - 2 .2 (z0. VN,",0,0.9691681861877441,0.8333333333333334,0.35135135135135137
485.jpg,04/18/15 05:47PM,04/18/15 05:47PM,1,0.3390979766845703,0.0,0.0
356.jpg,08/09/2018 12:15,08/09/2018 12:15,1,0.20933270454406738,0.0,0.0
472.jpg,"239/4 Nguyễn Văn Công, Phường 3, Quận Gò Vấp, Tp. Hồ Chí Minh, Việt Nam","239/4 Nguyễn Văn Công, Phường 3, Quận Gò Vấp, TP. Hồ Chí Minh, Việt Nam",0,0.5203902721405029,0.06666666666666667,0.014084507042253521
419.jpg,Tong cong:,Tnng t0:,0,0.18866372108459473,1.0,0.5
436.jpg,25.388.000,25.388.000,1,0.19982147216796875,0.0,0.0
387.jpg,Đơn vị bán hàng: CÔNG TY CPTM TIN HỌC TIẾN ĐẠT,Đến vị Ma bàng CÔNG TY CPTM TIN HỌC TIẾN ĐẠT,0,0.7936692237854004,0.2727272727272727,0.13043478260869565
511.jpg,YOUR CASHIER WAS AMY,Y0UR CASHIER UAS AMY,0,0.3562290668487549,0.5,0.1
578.jpg,Nguyễn Minh Hùng,Nguyễn Minh Hùng,1,0.17651796340942383,0.0,0.0
292.jpg,Công ty Cổ phần An Huy,Công ty Cổ phần An Huy,1,0.359281063079834,0.0,0.0
208.jpg,Robins @Crescent HCM,Pdbins 6trescerrt HCH,0,0.3451406955718994,1.0,0.35
486.jpg,"2431 W. MONTROSE, CHICAGO, IL","2431 W. MONTROSE, CHICAGO, IL",1,0.46970224380493164,0.0,0.0
11.jpg,Công ty TNHH FUKOKU Việt Nam,Công ty TNHH FUKOKU Việt Nam,1,0.23804807662963867,0.0,0.0
304.jpg,ngày 29 tháng 12 năm 2017,Tgày 20 tháng/)2 năm 2077,0,0.3310372829437256,0.8333333333333334,0.2
144.jpg,NGUYỄN CƯỜNG,NGUYÊỀN CƯỜNG,0,0.19188308715820312,0.5,0.16666666666666666
109.jpg,"41, Mạc đỉnh Chi, Phường 1, Quận 1, Tp.HCM","41, Mạc đỉnh Chỉ, Phường 1, Quản 1, Tp.HCM",0,0.28380632400512695,0.2222222222222222,0.047619047619047616
299.jpg,Sổ biên lai: 123,Số biên lai: 4 423,0,0.328873872756958,0.75,0.25
185.jpg,Tổng tiền: 75 000,75 0,0,0.12954187393188477,0.75,0.7647058823529411
151.jpg,703-435-0888,T03-435-08B8,0,0.15052533149719238,1.0,0.16666666666666666
413.jpg,Date: 07.10.2017,Date: 07.10.2017,1,0.16906213760375977,0.0,0.0
630.jpg,"Tầng 5, Số 100, Thái Hà, Đống Đa, Thành phố Hà Nội","Tầng 5, Số 100, Thái Hà, Đếng Đa, Thành phố Hả Nội",0,0.6581525802612305,0.16666666666666666,0.04
625.jpg,13/02/2018 20:34,13/02/2018 20:34,1,0.17132902145385742,0.0,0.0
355.jpg,"Tiền thanh toán: 44,000","Tiền thanh toán: 44,000",1,0.5754127502441406,0.0,0.0
40.jpg,Total 185.26,Totai 185.26,0,0.804938793182373,0.5,0.08333333333333333
676.jpg,MORRISONS,MORRTSONS,0,0.47642946243286133,1.0,0.1111111111111111
182.jpg,ngày 16/10/2017,ngày 16/10/2017,1,0.16148066520690918,0.0,0.0
543.jpg,Tổng cộng tiền thanh toán (Grand total) (1 + 2):,Tổng cộng tiền thanh toán (Grand total) (12):,0,0.3281881809234619,0.3,0.0625
183.jpg,19.800.000,19.800.000,1,0.3060019016265869,0.0,0.0
87.jpg,Vat Number: 660 4548 36,Vat Number :- 66O 4548 36,0,0.7373340129852295,0.6,0.13043478260869565
248.jpg,Satrafoods Lương Hữu Khánh,Satra oods Lương Hữu Khánh,0,0.5760338306427002,0.5,0.038461538461538464
371.jpg,"Phải trả: 6,398,000","Phải trả: 6,398,000",1,0.3758065700531006,0.0,0.0
441.jpg,Ngày ký: 23/02/2015,Ngày ký: 23/02/2015,1,0.3792603015899658,0.0,0.0
639.jpg,Tên doanh nghiệp: Công ty Trách nhiệm hữu hạn ABC - DEF,Tên doanh nghiệp: Công ty Trách nhiệm hữu hạn ABC-DEF,1,0.37975549697875977,0.25,0.03636363636363636
646.jpg,30-06-2014 13:31,30-06-2014 13:31,1,0.5830917358398438,0.0,0.0
202.jpg,0 3 1 4 0 3 4 8 6 7,0314034867,1,0.21448755264282227,1.0,0.47368421052631576
32.jpg,"1,076,400","1,076,400",1,0.1696169376373291,0.0,0.0
59.jpg,Đơn vị bán hàng: CHI NHÁNH CÔNG TY CP THƯƠNG MẠI LẠNG SƠN TẠI HUYÊN VĂN QUAN,Đơn V4 hé/MiN9V MJ/KMÁNH CÔNG TY CP THƯƠNG MẠI LẠNG SƠN TẠI HUYỆN VĂN QUAN,0,1.3541059494018555,0.35294117647058826,0.23684210526315788
544.jpg,Sainsbury's,SainsbUryS,0,1.0974290370941162,1.0,0.2727272727272727
617.jpg,Company: Công ty TNHH ABC,",:..Công tyTNHH ABC",0,0.5245625972747803,0.8,0.4
16.jpg,0100107370,0100107370,1,0.15094685554504395,0.0,0.0
95.jpg,ALDI,ALDT,0,0.2272624969482422,1.0,0.25
275.jpg,Số (No.): 0000000,Số/Nor 0000000,0,0.3302278518676758,0.6666666666666666,0.29411764705882354
463.jpg,No : TV0333006120601-000238,No : TV033GOOD1/(,0,0.3289670944213867,0.3333333333333333,0.5925925925925926
26.jpg,CÔNG TY TNHH HÀNG DƯƠNG NAM LONG,CÔNG TY TNHH HÀNG DƯƠNG NAM LONG,1,0.38835906982421875,0.0,0.0
669.jpg,"Tổng cộng tiền thanh toán: 3,573,681","am E
Tổng cộng tiền thanh Ìoẩn 3.573.681",0,0.36257100105285645,0.6666666666666666,0.2777777777777778
681.jpg,"549,001,200","549,001,200",1,0.14644479751586914,0.0,0.0
164.jpg,"Tổng cộng tiền thanh toán (Grand total) (C) = (A + B): 131,393","Tổng cộng tiền thanh toán (Grand total) (CJ- (A-B)

 

131.393",0,0.41440892219543457,0.46153846153846156,0.1774193548387097
360.jpg,Công ty TNHH Phát Triển Công nghệ Thái Sơn,( êng ty TNMH Phít Triến ( êng ng,0,0.38861799240112305,1.0,0.47619047619047616
209.jpg,Ngay: 8/7/2016,Ngay: 60/7/2016,0,0.2655816078186035,0.5,0.14285714285714285
266.jpg,TỔNG CỘNG,TỔNG CỘNG,1,0.23173213005065918,0.0,0.0
618.jpg,"123 Cách Mạng Tháng Tám, P. 15, Q. 10, TP. HC","123 Cách Mầng Tháng Tám, P.15,.Q.10, Tp.HC",0,1.5122020244598389,0.6363636363636364,0.13333333333333333
44.jpg,"Số 2, ngõ 132, đường Phạm Văn Đồng, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Thành phố Hà Nội, Việt Nam","- ngõ 132, đường Phạm Văn Đông, Phường Xuân Đình, Quận Bắc Từ Liêm,",0,0.44055771827697754,0.47619047619047616,0.3469387755102041
546.jpg,33 Holborn London EC1N 2HT,33 Holborn London EC1N 2HT,1,0.3254518508911133,0.0,0.0
565.jpg,PastaMania CRESCENT,PastaMania CRESCENT,1,0.2703678607940674,0.0,0.0
58.jpg,Tổng cộng hàng,Tổng cộng hàng,1,0.19561457633972168,0.0,0.0
414.jpg,Recpt ID: TA0127,RecptID: TAO127,0,0.17353558540344238,1.0,0.125
252.jpg,"Tổng 63,786.80","63, 786. 8O",0,0.33080363273620605,1.5,0.5714285714285714
33.jpg,Tên khách hàng Nguyễn Khắc Âu,"Tên Nguyễn Khác Âu
khách hàng",0,0.22748041152954102,0.8333333333333334,0.7586206896551724
213.jpg,ALDI,ALDT,0,0.15596842765808105,1.0,0.25
267.jpg,"65,000","65,000",1,0.17244338989257812,0.0,0.0
418.jpg,Tổng cộng tiền thanh toán: 8.300.000,Tổng cộng tiền thanh toán: 530(,0,0.21835541725158691,0.16666666666666666,0.19444444444444445
638.jpg,Số: 0000000,ss 0000000,0,0.14953184127807617,0.5,0.2727272727272727
487.jpg,CÔNG TY CỔ PHẦN GANG THÉP THÁI NGUYÊN (TISCO),CÔNG TY CỔ PHẦN GANG THẾP THÁI NGUYÊN (TI,0,0.3300313949584961,0.2222222222222222,0.1111111111111111
588.jpg,INVOICE: 161005098,INVC)NCE 1810058098,0,0.37482261657714844,1.0,0.3333333333333333
493.jpg,CÔNG TY CỔ PHẦN VIỄN THÔNG FPT,CÔNG TY CỔ PHẦN VIỄN THÔNG FPT,1,0.3966805934906006,0.0,0.0
110.jpg,"Total EUR 69,00","553,00",0,0.1562051773071289,1.0,0.8
159.jpg,EVNHCMC,EVNHC,0,0.1494309902191162,1.0,0.2857142857142857
344.jpg,1095 W. FIFTH ST.,1095 W. FIFTH ST.,1,0.5509288311004639,0.0,0.0
686.jpg,200718T10016,2007 18T 100 16,1,0.21664094924926758,4.0,0.25
408.jpg,Mã số thuế: 2802515656,Mã số thuế: 2802515656,1,0.212357759475708,0.0,0.0
468.jpg,CASH 1.49,"LASH

^.4M",0,0.19306135177612305,1.0,0.5555555555555556
349.jpg,HND398539,HND398539,1,0.14227652549743652,0.0,0.0
139.jpg,Tổng cộng tiền thanh toán:,Tổng cộng tiền thanh toán,0,0.20349907875061035,0.2,0.038461538461538464
123.jpg,Ngày 02 tháng 04 năm 2018,; 04 2018,0,0.14563727378845215,0.6666666666666666,0.68
264.jpg,THÔNG BÁO KẾT QUẢ HỦY HÓA ĐƠN,THỐNG BẢO KẾT QUÁ HUY HÓA ĐƠN,0,0.41418933868408203,0.5714285714285714,0.13793103448275862
653.jpg,"Cresent Mall, GF-A1, 101 Tôn Dật Tiên, Tân Phú, Quận 7","Crescent Mall, GF-A1, 101 Tôn Dật Tiên,
Tân Phú, Quận 7",0,0.8049750328063965,0.09090909090909091,0.037037037037037035
456.jpg,08/07/2017,08/07/2017,1,0.2535386085510254,0.0,0.0
409.jpg,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI THIẾT BỊ VIỆT,Y TNHH SẢN XUẤT THƯƠNG MAI THIẾT BỊ VIỀẾ,0,0.7351150512695312,0.4,0.1956521739130435
671.jpg,09/10/2006 13:13,03/10/2006 13:13,0,0.27788233757019043,0.5,0.0625
423.jpg,"Địa chỉ: 14 đường 30/4, Phường 9, Tp. Vũng Tàu, Tỉnh Bà Rịa - Vũng Tàu","Địa chỉ: 14 đường 30/4, Phường 9, Tp. Vũng Tảu, Tinh Bà Rịa - Vũng Tầu",0,0.9658365249633789,0.1875,0.04285714285714286
88.jpg,BALANCE DUE £28.50,BALANCE DUF &28 .50,0,0.3025088310241699,1.0,0.16666666666666666
116.jpg,"Tổng tiền tính vào Thẻ Tín Dụng VND: 1,380,000 (USD 60)","Tống Tiền tính vào Thẻ Tín Dụng  VND: 1,180 000 (USD 60)",0,0.6449143886566162,0.36363636363636365,0.09090909090909091
125.jpg,Số hóa đơn: 0000089,Số hóa đơn : OOOOO89,0,0.20891618728637695,0.75,0.3157894736842105
526.jpg,7008 1300 0001 3893 2513,"ETSE EbgSE Tnũnn nnET sSnn,",0,0.4539520740509033,1.0,0.9583333333333334
538.jpg,CÔNG TY TRÁCH NHIỆM HỮU HẠN PHẦN MỀM DAMI,CÔNG TY TRÁCH NHIỆM HỮU HẠN PHẦN MỀM DAMI,1,0.3913288116455078,0.0,0.0
590.jpg,"Số 6 Tổ 4A, P.Dịch Vọng, Q.Cầu Giấy, HN","Í 9 Tổ 4A, P Dịch Vọng. O.Cấu Giấy, HN",0,0.5271308422088623,0.6666666666666666,0.1794871794871795
422.jpg,Công Ty Cổ Phần Cấp Nước Bà Rịa - Vũng Tàu,Công Ty Cổ Phần Cấp Nước Bà Rịa - Vũng Tầu,0,0.2766704559326172,0.09090909090909091,0.023809523809523808
218.jpg,Tổng cộng tiền thanh toán 53.712.560,Tổng cộng tiền thanh toán,0,0.4142873287200928,0.16666666666666666,0.3055555555555556
108.jpg,"87 Võ Thị Sáu, Phường 6, Quận 3, Tp.HCM","87 Vố Thị Sầu, Phường 6, Quận 3, Tp.HCM",0,0.5774307250976562,0.2222222222222222,0.05128205128205128
606.jpg,21/07/17 12:55:31 PM,"^1/97/17 12:55:31 PM
na",0,0.33145809173583984,0.6666666666666666,0.25
689.jpg,0102516308,0102516308,1,0.1616816520690918,0.0,0.0
426.jpg,Robins @Cresent HCM,Pdbins 0trescent HCH,0,0.5313100814819336,1.0,0.3157894736842105
235.jpg,KAISERALLEE 10 - 76131 KARLSRUHE,RLSRUHE,0,0.4309570789337158,1.0,0.78125
610.jpg,Thu ngân: Thu Ngân,Thu ngân: Thu Ngân,1,0.2555887699127197,0.0,0.0
389.jpg,Số: 0000000,Số: 0000000,1,0.31458330154418945,0.0,0.0
285.jpg,Cộng tiền hàng: (Total before VAT): 500.000,Cộng tiền hàng. (Toral be/ore VAT):,0,0.6238625049591064,0.5714285714285714,0.2558139534883721
232.jpg,Công ty Điện lực Tuyên Quang - Điện lực Thành Phố,Công ty Điện lực Tuyên Quang - Điện lực Thành Phố,1,0.6398615837097168,0.0,0.0
381.jpg,Công Ty Cổ Phần Cấp Nước Bà Rịa - Vũng Tàu,Công Ty Cổ Phần Cáp Nước Bà Rịa - Vũng Tàu,0,0.8672988414764404,0.09090909090909091,0.023809523809523808
338.jpg,TẬP ĐOÀN VIỄN THÔNG QUÂN ĐỘI,TẬP ĐOÀN VIỂẾ: THÔNG QUÂN ĐỘI,0,0.2850453853607178,0.16666666666666666,0.10714285714285714
198.jpg,TOTAL NUMBER OF ITEMS SOLD = 2,T0TRL NUHBER 0F ITEMS SULD,0,0.5165631771087646,0.8571428571428571,0.3
589.jpg,CTY TNHH TM & DỊCH VỤ TUẤN PHÁT,(TY TNHH Ti 4 DỊCH VỤ TUẤI HAT,0,0.33191609382629395,0.625,0.1935483870967742
130.jpg,CÔNG TY TNHH PHÁT TRIỂN CÔNG NGHỆ THÁI SƠN,(CÔNG; TY TNHH PHẨT TRIẾN CÔNG,0,1.082381248474121,0.6666666666666666,0.42857142857142855
366.jpg,Số sêri 029711-000-612-131,Sốsi O29711-0OOO-612-131,0,0.718501091003418,1.0,0.2692307692307692
582.jpg,"Địa chỉ: Số 17 Nguyễn Gia Thiều, Phường 6, Quận 3, Tp. HCM, Việt Nam","Địa chỉ: Số 17 Nguyễn Gia Thiếu, Phường 6, Quần 3, TP. HCM, Việt Nam",0,1.3000729084014893,0.2,0.04411764705882353
532.jpg,TOTAL $10.62,T0T8R. 310.62,0,0.3042168617248535,1.0,0.4166666666666667
134.jpg,CÔNG TY CỔ PHẦN CẤP THOÁT NƯỚC KHÁNH HÒA,CÔNG TY CỔ PHẦN CẤP THOÁT NƯỚC KHÁNH HÒA,1,0.7594590187072754,0.0,0.0
552.jpg,"101 TON DAT TIEN ST., DIST. 7, HCMC","101 TDN DAT TIEN 5T,, DJST. 7, HCMC",0,0.6591966152191162,0.375,0.11428571428571428
597.jpg,Total $ 86.17,Totai 3 ô6.17,0,0.2682650089263916,1.0,0.23076923076923078
379.jpg,STORE NO: 3281,3281,0,0.19266128540039062,0.6666666666666666,0.7142857142857143
